miss-distance [m]
15.26738983
14.85340894
15.70417456
18.28972418
125.0697981
121.6273028
105.9366596
77.20528696
35.01546427
20.87675575
58.19356798
116.652434
166.0319534
196.9410689
235.0982104
259.0518667
266.7266097
259.6273517
236.9320648
199.946026
169.4586523
123.1928234
73.77062023
12.77951295
21.24287779
67.44505127
97.50416798
116.0599081
125.038416
231.9535686
224.9927046
199.449704
146.1429158
92.24222999
51.96480701
18.55898402
143.4685932
209.0246557
279.507799
325.942032
346.9167103
355.2777044
345.9289009
325.1813363
303.9423261
210.2138374
145.8863132
73.98068757
3.042996043
72.63232045
125.2869767
190.759226
218.5484866
231.8064089
24.3161376
22.86934009
19.83510522
19.56805584
14.79683153
14.68369103
14.54305493
14.60675599
14.53261416
14.63442286
15.10171431
14.79650344
15.65642185
15.63042614
14.99152475
14.63780392
14.55285538
14.55438442
14.60309822
14.77759329
14.81375427
15.20716219
17.89614878
17.53605712
16.04133607
15.55407407
15.01606452
14.86283907
14.7923176
89.88373936
89.18114826
82.20129643
69.46759682
49.16491932
33.62675582
16.22167674
24.95054427
43.22359128
68.25194026
85.77945941
100.7678308
106.5202268
104.7506947
96.28158889
82.73027971
62.93420073
22.45708026
16.44830483
17.87904064
10.45744117
59.96264674
74.17376123
84.75858978
89.89020892
185.6756254
183.5348096
167.72938
130.4779782
98.25036026
57.08677475
17.22426144
52.29648008
93.09795057
147.6601263
184.1466798
195.9372557
203.5150841
198.6264185
188.7288543
157.0175932
116.0353352
68.14513045
18.51788034
18.37023615
82.24627827
112.4339663
157.5080773
177.8310814
185.6050737
275.8488776
271.6738844
246.3295181
207.242238
144.6567438
81.77636826
31.92229901
25.28243934
156.9746171
212.5940117
271.7043607
308.9414355
354.1224681
340.6369045
279.0752985
218.9610951
166.8903225
95.09697208
16.14534852
55.24603707
115.0450174
187.9614111
227.0177282
260.6460589
275.7697414
17.52373866
16.51234387
15.78883212
16.00628799
20.3242881
39.1530748
38.17520437
34.99861605
30.01376159
23.11692214
17.43818232
21.12107949
31.7313602
49.57900847
66.37558876
86.84071344
101.998704
114.2424262
125.3508305
133.322109
140.5198516
140.2660345
145.0712674
145.7191861
144.5790975
146.2992736
141.3267487
134.0444757
124.5418311
113.6090848
100.458072
85.58719829
67.67463058
22.08162093
77.09599194
15.58526752
15.07820905
14.65414421
14.4141792
14.59540559
14.92000632
37.55247656
82.87755839
82.47409923
78.83182242
71.26945391
57.38175167
42.399645
25.37487378
19.62789077
38.012931
66.68964742
96.24733032
117.2666197
134.2140847
141.8192982
153.2835696
165.8935117
173.3681012
181.2729073
182.0461257
178.8763153
172.1729466
163.3481991
152.3699356
146.8159997
131.8119508
113.7470761
92.86840769
68.04972554
19.18388326
15.67647916
14.78997692
14.50456411
48.14973946
63.02632528
73.97676088
79.65458354
81.12235467
116.5597663
116.2899512
107.8586058
98.55578757
89.12826193
75.36174374
48.66643686
22.37100084
26.80566617
66.92875727
105.7387747
131.3994419
146.1465421
167.98636
197.1707963
208.7514727
200.6973846
208.2988248
209.6115043
222.3865762
216.9266837
193.6922493
177.8814782
158.5521335
147.3730538
125.6600138
99.85734572
68.10004189
17.5342486
15.03665438
14.65865422
58.69807628
79.72616269
90.20115296
97.99455137
110.2084289
113.6632589
138.3794403
142.2053208
136.2112105
127.6548611
112.5002114
95.96780257
74.71023093
38.30185781
22.02584832
71.36776722
113.8916688
138.136261
166.5887384
188.6923667
212.0112533
213.7386034
218.6518345
230.829238
214.7696388
215.3878129
213.5097497
212.3554009
216.1971791
181.4216019
155.8368797
136.6281796
106.0581072
68.60369418
16.47469039
14.57483537
17.11446803
81.46952815
95.35503881
120.7927105
129.3310275
135.2993074
138.5722799
63.83319539
63.32938826
62.69851388
62.85122805
61.44986972
61.54997221
60.67774089
61.69149022
62.63126026
62.96356215
61.8772858
61.80971921
63.22720088
62.18796556
62.53036531
64.44062821
64.41680677
66.26407344
66.37913253
67.91603464
67.47729073
68.586729
69.27915873
70.09772429
71.85454054
74.46802648
14.58431981
74.47320758
74.39361348
73.89525762
73.50084051
69.75660894
69.06757788
68.30788797
67.44313755
66.05889753
16.69825829
9.542003367
13.43054072
16.16611219
17.19563225
24.2482159
32.51299173
39.35674304
48.01209332
58.52741659
71.72178537
81.97730848
92.26696635
100.3767147
107.5649146
114.7503082
119.2340534
122.435454
124.5323814
123.6611962
122.6900854
118.2553609
113.0589471
107.5169902
98.95524883
92.84563094
83.10508118
3.851728083
63.03988995
53.60743637
45.34025676
21.4718724
10.04551437
7.975333161
13.97706975
2.291703319
16.63389777
51.88893946
49.25801717
46.51015566
39.08141048
30.16707556
20.7438506
11.71277807
20.97821884
39.83476581
58.95507179
82.91841846
102.2016952
121.3407603
138.4633789
153.9323037
165.6278451
166.9093504
171.8075758
174.2954631
173.8470867
170.2898974
168.0725924
156.8672731
143.2038032
126.6000484
112.541403
93.7765074
15.35380472
54.46126377
27.36334392
9.783784279
10.42248399
12.45861618
12.10709377
21.98971276
21.31935707
50.60790821
107.0880059
105.9281987
98.73302769
87.65276818
72.58449353
52.44574759
25.65967955
25.10802627
23.26263824
60.86860475
92.87964464
124.1876037
151.7641125
168.4792487
188.6955368
210.2941328
225.2628477
235.3815789
238.555057
235.7265402
227.8497318
213.8810973
191.210579
179.4521774
154.4779823
132.7712522
103.463909
8.219200687
44.78656586
13.6467896
10.04909272
22.9546191
63.27713747
80.84756442
92.17572821
101.5519679
105.1853903
174.007343
170.2482862
155.8726186
138.8443964
116.7652228
89.82684658
32.39907183
10.81953358
26.71192056
63.15833423
104.8652753
144.889216
173.1840905
208.7845063
241.8058372
268.400195
286.9339815
297.2433951
301.3436687
327.9575016
314.7239501
294.4383864
245.1383673
212.5904861
182.1563314
151.8642413
112.5877795
5.419227563
27.56879302
16.88742227
19.80330598
78.31137056
102.7055686
124.6013383
145.6449538
165.6741694
170.5705155
233.2375008
230.4902735
218.7960187
198.5145581
166.4768867
128.7105867
36.99721169
62.9852456
15.78655476
72.06893171
114.8019847
158.8844806
204.9580516
252.0241452
291.8948264
318.1661648
351.2103526
355.7548654
356.5554552
335.6683048
330.6539626
314.1197181
316.4666341
275.0114966
206.301094
170.7328003
122.2480711
73.41132875
15.28847676
18.91518568
72.24913984
109.6581428
152.203066
187.7993918
208.437394
223.6282167
229.2794437
92.14297999
93.39520745
93.04045396
90.56150523
87.97452172
85.61522885
83.94685246
85.40235167
87.8358518
90.12065474
90.47447724
90.89638237
89.72640619
88.75269397
86.11712229
83.563335
81.28266519
77.83771126
77.8454945
80.73166218
84.63654577
87.1270559
89.59223882
90.80020326
92.16151469
169.7918019
170.8787495
163.9077373
152.9947156
136.2192964
107.0742981
88.96669457
74.17990702
63.81615737
50.08318335
32.23191203
20.27205653
18.8055455
16.81708817
15.08468743
16.46684636
42.82392379
59.57870684
72.6460232
93.33413327
123.8511421
142.2424847
155.6325089
165.7330502
169.9274754
252.4282063
250.7100739
235.6185109
209.2797971
178.5313583
141.0063445
95.33959937
66.5493453
35.43893596
21.04414285
47.76968284
73.97008554
91.14560367
90.90079225
77.00172204
28.94767853
19.14519934
32.47350318
68.2495005
119.4685992
155.5734621
189.1062169
220.4108546
244.6600095
255.6797326
383.6386794
377.4298428
326.124264
282.6081298
222.6508411
166.3329649
104.7095684
59.21575206
27.67055171
68.03217662
124.062005
194.5244395
215.6500314
210.001004
180.7888621
130.0328334
67.99565739
3.991593835
63.12457376
133.263594
185.9992936
250.7205541
300.5653977
368.9400915
383.6386794
61.4823101
62.69146773
63.8168128
64.77650778
61.56213218
59.4047662
59.23612456
61.11489246
61.62574884
62.29340744
63.16605489
61.96253469
60.57349205
59.45815923
58.42810363
57.52949285
55.11088997
51.91209973
51.81053289
54.75654734
57.27250903
58.02818342
59.04819967
60.23285772
61.48182919
139.1836515
137.6376702
127.8807769
113.7386974
97.90083336
80.86234858
62.13672008
55.36098815
32.31038364
20.22926902
20.62888654
29.4476802
37.24583602
37.16269777
30.79936915
21.42902368
5.641760324
29.44726158
48.36527115
65.81114315
84.3746999
101.2666457
118.6896541
132.9325083
139.3255778
219.1684413
218.444054
205.9948823
180.6462801
147.1580804
103.8637428
66.71672458
51.96900097
19.46872179
64.52811823
69.1673704
102.6359083
144.3268755
143.7562211
124.1988439
91.65515513
58.80929098
13.55948444
43.01632698
77.26075728
127.0682712
162.0940876
190.230242
210.6550351
220.2281189
310.7257927
312.7760465
288.7223155
245.3196836
194.3339683
126.7625945
87.27717116
57.5390684
23.28960214
45.58578636
185.0003831
235.1772015
257.372511
251.7711094
230.1978115
179.7589654
115.1740295
23.48085328
34.46564846
88.29307134
162.2359501
214.7442528
260.9762089
303.2062544
310.9495414
67.0567267
66.17333904
64.09259471
61.93977519
61.93205451
65.60572752
65.98881808
66.16867832
61.79807394
62.44382311
63.55583213
64.79099972
66.04348684
67.27820864
68.40241182
69.31347653
70.11807616
75.54104035
14.58551229
75.40155043
75.01469568
70.90693855
67.70934663
67.20691466
67.26634248
35.22024092
31.20880534
22.95420091
16.59034832
8.640394719
23.18068477
33.20759014
91.10003544
114.0045278
135.5560854
152.2690701
162.8037413
167.2116286
164.525019
155.786615
141.7390216
121.3975226
100.0724746
75.17473266
52.17557395
22.76006346
17.51835606
22.41140014
30.18047367
35.2142259
120.5892135
117.0469791
114.7841703
49.75110518
26.58220542
50.41239684
35.58880275
117.3536543
165.7395416
195.7967905
231.2093847
254.4715222
292.5175279
284.2608748
261.7043387
221.2959433
170.265326
123.5298089
15.5667691
24.75353404
24.40108935
65.0199531
92.40913907
111.3917389
120.6198368
224.5338137
216.5407823
188.3795915
143.4377558
29.9272477
67.47360661
41.43886263
144.557631
204.2674688
271.1269674
350.5427681
373.1972346
369.0030804
357.3793888
331.7558617
303.55603
228.8405897
146.5784387
74.36185138
1.184755056
71.58363005
122.468262
181.7605533
210.8102931
224.4259025
157.9750348
156.627896
155.4680312
153.5093045
151.7858528
149.9723525
14.80820172
149.1020391
150.7810529
153.3148009
155.510945
157.2175619
158.8114031
158.3098689
159.628777
159.7437639
158.6361618
157.9465976
14.55296047
166.5646683
156.4900777
157.4565186
158.5115707
158.2222501
157.9290909
89.05175033
90.88446756
95.73627633
105.0601069
117.6302492
129.7755135
14.61172295
177.8815215
218.4436429
240.1713795
233.7713418
254.4626281
255.6824176
241.3515835
234.846424
240.1237827
217.9744014
191.463896
13.12544432
132.8630175
114.5885445
102.8312285
94.87319712
89.66740028
89.04995606
17.18979337
15.9063486
21.48803578
14.64447369
89.68335698
118.2088408
5.706670118
221.5374041
259.4255184
285.197682
305.4719288
320.8605011
324.8738087
316.074828
296.9894381
275.0811151
240.0586586
210.6590346
15.54483304
108.4580335
76.57228276
49.90200446
17.37677027
18.24602806
16.91959535
90.53726345
76.1140207
53.19735206
9.73737198
34.3974655
105.6573876
19.64430268
228.7452836
296.0597204
348.2748453
404.1830843
457.4099144
463.2954801
445.7450681
388.0243189
307.4805094
260.4102303
230.5274596
14.41731778
84.94187005
35.01416622
18.67808948
41.36573098
92.75548724
90.53707932
206.4225309
192.9628213
190.3964705
202.0218804
200.0668206
195.333598
14.81256434
197.1139944
199.9829742
189.3129583
191.137629
192.2259797
193.3524619
194.5515034
195.6990532
208.0843907
207.6126784
203.4478991
14.58417789
201.8093742
204.0214051
205.8746172
206.2005197
193.8601044
206.4169263
115.447114
117.4630245
121.2896328
127.3024454
141.334158
163.8294336
199.2066004
225.6188461
227.3258295
242.1408786
251.6771292
257.7763994
261.1666207
260.0444341
251.7213033
241.3390375
229.8242136
222.6779457
13.14466877
173.8671209
141.6466295
125.7880521
122.3291476
115.292777
115.4539367
45.52554262
52.72415764
70.23372188
87.99253127
115.0364058
140.9375083
203.1491873
230.7332418
264.4544698
308.3262846
336.1234574
358.6048971
367.8091335
354.8011444
307.0789571
277.9973559
254.3336482
241.758709
15.57325071
141.0692919
102.3732646
75.49522234
62.52297402
49.95643391
45.48030355
50.48399936
39.3931096
10.35457427
22.92582624
89.30145764
126.4113657
192.0679403
268.3656993
323.1064652
400.6265724
462.5109961
490.8687949
496.9365219
480.96613
444.0970363
383.4443611
277.323962
232.9941687
14.39550365
110.7391426
64.58057854
7.155011148
26.49809762
33.77892699
52.12395641
153.3478095
152.349214
150.6525122
148.8447318
147.2228969
145.463815
14.81308162
144.7379535
147.0406089
148.3708024
151.3297319
152.3911867
153.5770164
154.7917423
155.9192158
156.0196246
155.1114544
154.3500168
152.0385151
151.4684951
153.1636945
153.6340089
153.2087117
154.583333
152.9958022
81.7847657
83.44712008
89.42590496
100.4208485
113.4359044
133.3926182
146.4487476
174.4236775
199.3267405
222.0779578
257.7774433
247.7947533
251.4220966
267.9187952
257.9221538
240.8962628
201.1771102
176.5869091
149.1308448
132.0164201
113.4799812
99.33857416
89.40419726
83.6021895
81.77447403
23.3331553
22.56054831
12.8441335
47.94593093
80.3853148
116.0840802
149.961595
202.9127185
250.6139688
278.9218159
301.1919189
309.067648
312.8749705
305.3558607
293.8178802
273.9666208
264.3168543
200.3941901
145.66458
107.9182265
72.11410281
10.3575309
18.67993032
21.28376781
23.33406743
111.6683153
98.93114939
68.52641255
25.90824007
49.92069098
98.49757328
152.2090065
232.8768598
291.9387752
353.1838149
413.7094143
462.8518082
468.8409539
453.484233
392.378708
312.0241749
274.8624446
234.8448371
145.1678091
83.27801547
8.110918379
18.77532061
33.99791524
104.1065026
111.6725687
67.81391712
65.97122636
65.65851967
64.01821135
64.66394798
64.21671744
64.54615431
64.83131579
65.23705784
47.7967649
59.36995832
24.32626372
68.43755686
69.6958928
70.88685606
71.80556292
71.88405867
73.88240822
70.98376614
73.71516743
73.46306614
71.06686423
69.74832688
69.25135082
67.85193449
18.46488104
19.40068337
19.18895289
14.72467667
1.696980524
21.46066642
63.33697275
90.22877474
113.7231082
135.3800628
152.3718886
163.0647244
167.2535217
164.6494693
155.5089039
141.2966421
121.0189535
99.1586367
13.14533414
50.39281742
8.004043247
15.30207118
14.89596973
15.68339133
18.45454256
125.9791088
122.9303728
107.0951059
78.01518695
57.29915704
8.667130811
59.25445493
116.8087432
166.4224145
197.7537595
234.1847307
259.580609
265.2209435
260.8733434
235.8028054
200.5309242
169.8143973
123.1502616
67.38532956
11.29361475
20.79044043
20.46794245
98.90926325
117.1751617
125.8638506
234.2800436
227.8293417
202.4019679
146.9762082
91.94068928
72.13516681
46.01022315
143.7109612
208.7630754
281.1019384
328.3893011
347.8432261
356.1973551
347.2785919
357.8357599
303.8035016
208.3945904
146.0669287
72.63189836
3.432720041
73.24970347
126.4646612
193.2777573
220.9253782
233.4932756
52.35560815
51.85336976
52.68341001
56.04951022
56.50492455
54.92536543
54.23967809
55.12507042
56.4007325
55.2370168
16.74192296
18.66100473
22.01628895
21.87616881
21.13357413
20.54888322
48.69388019
47.28196091
47.20929284
48.89105529
49.13996925
49.76344762
49.53388676
50.85163544
52.34612005
141.343937
140.4145584
124.6257086
109.8954675
95.78342831
78.1122779
57.55470951
40.45902541
3.456852356
21.22430706
24.01730221
24.10257022
26.07253393
24.10716683
22.08917886
18.15624445
7.275515532
17.48890006
42.53995032
65.572021
82.76391193
100.0732485
117.5852361
135.9136125
141.298181
220.2419188
218.4733755
204.6533277
182.4321481
149.542996
101.0606728
59.3274441
18.41102939
32.12554723
75.10317774
117.6190739
145.5401287
157.4219813
153.2610185
133.3765889
101.0869561
64.24113837
13.86374791
23.61532605
78.38886136
131.8428803
165.1591902
190.1112915
210.4242594
220.7231114
318.2522161
317.0989312
289.0378268
246.5704127
195.8151319
122.3065282
70.09889335
39.63307881
82.17613125
150.9979749
208.534338
246.4275951
263.7148036
252.5190591
224.0055832
182.5074007
117.2216075
18.4774153
20.56581685
86.75875941
165.9755739
217.6114519
266.8532584
305.3279263
318.1285408
